,Date,AAPL,AMZN,FSPTX,SHRAX,SPY
499,2019-10-31,0.4343563829983498,0.6012171482666905,-0.04032215888290347,-0.12449093129764431,0.17742941977991886
500,2019-11-01,0.4476997029111727,0.6120542217013027,-0.027247528894932132,-0.11871385941375605,0.1804879100497674
501,2019-11-04,0.4928931598977355,0.6237749447775323,-0.02358663249830014,-0.11824030129596608,0.19183128262475965
502,2019-11-05,0.4912687472592388,0.6311229319749356,-0.025155640395376766,-0.11696182317801287,0.19082466236893517
503,2019-11-06,0.4896443346207424,0.6237660009917504,-0.026724491396893375,-0.12008706714939607,0.1886566522023996
504,2019-11-07,0.501073261033202,0.6262544110354776,-0.019925736101668336,-0.11454677905970004,0.1946187430717186
505,2019-11-08,0.5007832569654408,0.6119461028715684,-0.014695884106479725,-0.10720712544014521,0.19163763956504715
506,2019-11-11,0.49852058939538413,0.6030293828607491,-0.012603995606924176,-0.10810677032269808,0.19016657871466877
507,2019-11-12,0.5173753789493619,0.6000180678898255,-0.009465979812771294,-0.10725444999896365,0.19531558011531933
508,2019-11-13,0.5149388528151965,0.5988730469278274,-0.0068511061136969946,-0.11198974705904073,0.19206356292978238
509,2019-11-14,0.5301386907266623,0.5790741198214849,-0.006328120914178059,-0.11336295479468077,0.1954704736571649
510,2019-11-15,0.5297325411552487,0.5868458188703062,0.004131635374718982,-0.10322941908611573,0.20410376867690766
511,2019-11-18,0.5420316422122561,0.5672361898751296,0.006746509073793282,-0.10100382473258245,0.2060782557992221
512,2019-11-19,0.5542147602068751,0.5840869674976332,0.008838502170388658,-0.09546353664288641,0.2105304201562721
513,2019-11-20,0.5405233750774121,0.5770094396610017,0.0030856126771612916,-0.09854152234961011,0.20511038893273195
514,2019-11-21,0.5297906255100221,0.5714736870576567,-0.0021442393180273194,-0.09565298640766598,0.2036005785644869
515,2019-11-22,0.5234089580184246,0.5678852454582337,-0.0021442393180273194,-0.08845531593516057,0.2043747984997971
516,2019-11-25,0.5241051116575998,0.5807149258441148,0.011976361068981893,-0.08282030296307474,0.207820462616514
517,2019-11-26,0.5486454150639999,0.604760438173376,0.013545264369018508,-0.08329386108086471,0.21335663399256538
518,2019-11-27,0.5407553179962946,0.6237660009917504,0.019821139061764623,-0.07519646996105352,0.21800232139383613
519,2019-11-29,0.5466729372088633,0.6388946490555829,0.016683280163171388,-0.07960033410930176,0.21897018826032627
520,2019-12-02,0.5505598085643632,0.6268313753775412,0.0015166570786046712,-0.09148590131831279,0.21792493463065898
521,2019-12-03,0.49857865054426315,0.5868007032412207,-0.005282150515140374,-0.09778385587880947,0.19492841013991843
522,2019-12-04,0.5145907875985563,0.5994319974755443,-0.0031902620155848244,-0.09366417111302776,0.20286498813155204
523,2019-12-05,0.5303707960868086,0.5899563269170085,0.0004706343810471663,-0.18964859043252258,0.2087883294830041
524,2019-12-06,0.5517782572786044,0.5788666636613621,0.011453375869462958,-0.18448713557822688,0.2161053410501902
525,2019-12-09,0.5663979014073889,0.5783797863228597,0.005700538674755597,-0.1928212299921802,0.21734423773956973
526,2019-12-10,0.5582758846266959,0.5754407068475859,0.0046545159771979065,-0.19405245458077083,0.21494394726801147
527,2019-12-11,0.5594941244878838,0.5702746066807916,0.012499398567020648,-0.19182686022723755,0.21575692446412345
528,2019-12-12,0.5535186297735947,0.5777847901546228,0.02034412426128356,-0.18354009037210264,0.21730548822170306
529,2019-12-13,0.574868006610617,0.5913086597845196,0.02818890225406629,-0.18301920296019705,0.22675187658158172
530,2019-12-16,0.6070082173698027,0.5931118063381868,0.03917164374248208,-0.17482715798745194,0.23584984835539383
531,2019-12-17,0.621918051213507,0.6030383086147049,0.03917164374248208,-0.1771000816351007,0.23855992203917564
532,2019-12-18,0.6232522741370836,0.61837441283866,0.038125621044924576,-0.17918362654742576,0.2388695891073755
533,2019-12-19,0.6215119016420934,0.6052833611323986,0.04544741383818837,-0.17549009957586278,0.23809524915657374
534,2019-12-20,0.6373499944851192,0.6225218049857999,0.03237278385021703,-0.17018651951560582,0.24065042929851016
535,2019-12-23,0.6274874195622769,0.6122797096875986,0.03498776214633134,-0.16781887098556728,0.24502520689238283
536,2019-12-24,0.6516215733972635,0.6172834693233558,0.035510642748810266,-0.16625621348514769,0.24456065015380504
537,2019-12-26,0.6523757881853174,0.6237749447775323,0.044401391140630866,-0.16436212307289924,0.24525748719740556
538,2019-12-27,0.6889250029338054,0.6976243790289861,0.044401391140630866,-0.16625621348514769,0.2533488387153932
539,2019-12-30,0.6792945333711096,0.6895820583329575,0.037079650645886704,-0.17122828960411982,0.2502904645895688
540,2019-12-31,0.6820212260143004,0.6607311544876706,0.04074054704251869,-0.17094418125110927,0.240921462992867
541,2020-01-02,0.7186285251175616,0.6904837037370959,0.059568014225197585,-0.16606683001452693,0.252574618780083
542,2020-01-03,0.7239078661926756,0.6810169589325158,0.050154280633858045,-0.17212800551612856,0.24336050685375965
543,2020-01-06,0.7044150073542963,0.6769598341071991,0.054861147429527905,-0.17018651951560582,0.2407665694510214
544,2020-01-07,0.739513853675555,0.7170806112789072,0.05538413262904666,-0.16720332972072788,0.2505613782684343
545,2020-01-08,0.7239659505474493,0.7112563674886173,0.06688980701846138,-0.16185242036635542,0.25025171120023443
546,2020-01-09,0.7824447359156405,0.7219402064644097,0.07891841430887521,-0.15934271765981162,0.26271784418356237
547,2020-01-10,0.8019377804011786,0.7178650498129198,0.0773495110088386,-0.16237330777826103,0.2670926217774351
548,2020-01-13,0.8079713594702411,0.7051886219176847,0.09251602949636531,-0.1593900469539271,0.2636083242868754
549,2020-01-14,0.8373267932314626,0.7002929991434882,0.08624025940065902,-0.15299743854049663,0.26778945494956835
550,2020-01-15,0.8091896225373238,0.6880043817337601,0.08780916270069564,-0.152239772069696,0.26732489821099037
551,2020-01-16,0.8192841171731535,0.6976873822296351,0.10088379268866697,-0.14570503845030439,0.2764228699848025
552,2020-01-17,0.8348320203012596,0.7003020691520532,0.10820569007897078,-0.1454209348325909,0.28416580491672355
553,2020-01-21,0.8401694689370418,0.681467790650498,0.10820569007897078,-0.14632065074459963,0.28106856125754065
554,2020-01-22,0.8482334245688562,0.7094982103412522,0.10820569007897078,-0.1449473767148008,0.28625631217605785
555,2020-01-23,0.8444045911563403,0.6995988098994724,0.11343554207415939,-0.1464153756269894,0.28002330762787336
556,2020-01-24,0.8579219552804307,0.7052426993643779,0.10559065948433664,-0.15635945683547783,0.28703065212685963
557,2020-01-27,0.7988049149806793,0.6408961817608078,0.08153339260498933,-0.16900269525058656,0.2506001316577684
558,2020-01-28,0.8135407278190111,0.6593788396519856,0.10245280058574341,-0.1602424383071174,0.25845920674220096
559,2020-01-29,0.8822882144755636,0.6805661452463596,0.10872867527848971,-0.16748743333844124,0.27131250582946215
560,2020-01-30,0.8596044290678061,0.6751566875535319,0.11605041577323369,-0.17155979354540465,0.2557491291869515
561,2020-01-31,0.8618669109907042,0.8495875580399405,0.08676329689869777,-0.18912770775591417,0.26596986136909934
562,2020-02-03,0.7653883800055319,0.8127394671595366,0.10245280058574341,-0.1833033113132076,0.25183902834714816
563,2020-02-04,0.8292626519524897,0.830122219717802,0.13330892735735594,-0.1645515728376788,0.2701123586579493
564,2020-02-05,0.8768927046909024,0.8672136861560652,0.13173991946027933,-0.14755180430373438,0.28637245232856934
565,2020-02-06,0.8713814206969059,0.8401659468962717,0.14167669054965742,-0.1416800785669123,0.29272171704475664
566,2020-02-07,0.8702210563374384,0.8410404904656718,0.13592380105643026,-0.14845152021574312,0.2885018291212619
567,2020-02-10,0.8227069634555195,0.879826966596042,0.15109042414099697,-0.14575243877387573,0.28234621133625454
568,2020-02-11,0.8773569386170899,0.9392327097326781,0.1474295800428848,-0.14243767400825696,0.30143251884316785
569,2020-02-12,0.8649997532053088,0.9503223910201505,0.15945818733329864,-0.13372474635890344,0.30402633623041453
570,2020-02-13,0.8807797848994555,0.9339042690348462,0.16050421003085613,-0.1345771329767967,0.30027100504549775
571,2020-02-14,0.8839705258216749,0.9435422981562457,0.16834893572511905,-0.13803388088946472,0.30665902315101945
572,2020-02-18,0.8295526560202509,0.9158995446963889,0.1652110768265258,-0.13727621915396127,0.3027875556850589
573,2020-02-19,0.8564715868532017,0.9544696208808546,0.17880869201401609,-0.13121504365235961,0.3077430301700208
574,2020-02-20,0.8717294859135462,0.9592210792047964,0.1667799278280426,-0.13576095724181594,0.30754938323884085
575,2020-02-21,0.8484655299290025,0.931343785781905,0.13906181685058314,-0.14423711056757163,0.2987611946772527
576,2020-02-24,0.7245461211242359,0.8060496235856285,0.09199304429684656,-0.17350128428122444,0.25102605502250364
577,2020-02-25,0.7459535823160316,0.8270026416625342,0.059045029025678646,-0.19964007196458236,0.25412317866619494
578,2020-02-26,0.6622962618157745,0.7763873236262001,0.06584378432090388,-0.204564818789439,0.21633762135521292
579,2020-02-27,0.630794305988149,0.7440202317089663,0.015114272266094948,-0.24007954674001716,0.18257841730910193
580,2020-02-28,0.49248717276758563,0.6360546184014785,0.02818890225406629,-0.23884832688672358,0.11769270388041997
581,2020-03-02,0.6376399985528803,0.7188748320786186,0.07944139950839396,-0.20915806167301082,0.15451027818088794
582,2020-03-03,0.7617335908042836,0.7809764414191046,0.04021750954447994,-0.22989861544317783,0.19821918071478972
583,2020-03-04,0.7197888894770295,0.7550105756660503,0.08310229590502595,-0.19859830187606833,0.1851336013225058
584,2020-03-05,0.7144514408412473,0.7427760357030158,0.050154280633858045,-0.2242162731769765,0.18072019035479014
585,2020-03-06,0.636015585914384,0.6904837037370959,0.02557402855499199,-0.23894305176911337,0.13492066441752992
586,2020-03-09,0.5301386907266623,0.5992967768110714,-0.05235076617331731,-0.2942039589896188,0.06581494692132932
587,2020-03-10,0.6078205165126304,0.6867691295135914,0.006223523874274346,-0.26527128921725085,0.1019745575830225
588,2020-03-11,0.6092708849398594,0.6750214488572328,-0.04084514408242241,-0.30173306237395325,0.08672096415273559
589,2020-03-12,0.48482920426592113,0.5525221836541496,-0.13445954709481717,-0.36575430230268074,-0.00890432871409961
590,2020-03-13,0.5367524635784062,0.5822927466979217,-0.04136812928194134,-0.30727342622840215,0.018544360133690756
591,2020-03-16,0.4036665406663931,0.4799711490781229,-0.1736833847602112,-0.3928875307804372,-0.06627950365990722
592,2020-03-17,0.4359227344879675,0.6007483027543614,-0.1276606872025521,-0.35543138785879214,-0.05133563924129945
593,2020-03-18,0.39101937439274537,0.5777847901546228,-0.1736833847602112,-0.39596551648716083,-0.08536581116682045
594,2020-03-19,0.4352265808487923,0.6769598341071991,-0.1511950211809005,-0.379960193482912,-0.07375140876893879
595,2020-03-20,0.4340082249581303,0.7367443177207772,-0.1825741331520317,-0.407282876460745,-0.06105299935205565
596,2020-03-23,0.3232001235296196,0.6478834603074425,-0.18309711835155063,-0.41504875890397436,-0.11656983119952756
597,2020-03-24,0.37123632583944616,0.7594553847540908,-0.10255739762564713,-0.369021666744728,-0.0924506043724632
598,2020-03-25,0.454719532510751,0.7316774106297613,-0.10517227132472143,-0.35945634774218405,-0.05199378096757789
599,2020-03-26,0.43017932192793007,0.7148266330072577,-0.05758067046702574,-0.3178331149958888,-0.0339914224076541
600,2020-03-27,0.4663224799285835,0.7408465762070052,-0.09994252392657282,-0.3456766853856274,-0.019473419410302045
601,2020-03-30,0.4546615409795567,0.7336068520939457,-0.06281052246221416,-0.32370484073271083,-0.010065780568290187
602,2020-03-31,0.48285672641078453,0.7710408691340215,-0.07850002614926,-0.3320863354702355,0.008749555187745586
603,2020-04-01,0.4300632692478569,0.7427489338682775,-0.12452277600543907,-0.3646178736259358,-0.03995351327697307
604,2020-04-02,0.394326167995038,0.7145021142316188,-0.11406301971654202,-0.3485651502981156,-0.050754884278198235
605,2020-04-03,0.40859783973076164,0.7230762836406256,-0.1297526802991475,-0.3614451630368223,-0.0291908375930702
606,2020-04-06,0.45558970715529873,0.7454808276608214,-0.05339678887087481,-0.3178331149958888,-0.0017808440626021235
607,2020-04-07,0.5710390107568373,0.8186088265789115,-0.06019564876313987,-0.3200587140847191,0.06159505899783479
608,2020-04-08,0.5242791558688671,0.822116088896903,-0.07065530045499709,-0.2911733736064666,0.03739838733558136
609,2020-04-09,0.5588560552034824,0.8431230401658927,-0.06908639715496047,-0.28615396819337896,0.07464188887225204
610,2020-04-13,0.5565933876334257,0.8392462696659603,-0.0633335076617331,-0.29155220210656974,0.0729385515883184
611,2020-04-14,0.6244126384965515,0.9839246089347697,-0.025678625594895515,-0.26910687036531905,0.08780497117173698
612,2020-04-15,0.6383361289861608,1.0355047198305007,-0.04032215888290347,-0.28354954060444537,0.07460325162694159
613,2020-04-16,0.6672275376742481,1.115133264211333,-0.027770514094451068,-0.2749786623962999,0.08072011989408226
614,2020-04-17,0.6516215733972635,1.1388721273046927,-0.01574185450551741,-0.2604413383042398,0.10483940479315856
615,2020-04-20,0.6125196870109577,1.1547581120677997,-0.028816484493488753,-0.2684439335122054,0.09411536248309857
616,2020-04-21,0.6028311562993829,1.1787945363566694,-0.0659483813608074,-0.29268870181277074,0.07135123444140465
617,2020-04-22,0.5873411286729973,1.1358697561195508,-0.03195439569060181,-0.2860592433109892,0.07762299237892346
618,2020-04-23,0.6004525288728326,1.163801126989136,-0.037707232885309354,-0.28534897716376006,0.08590787081259947
619,2020-04-24,0.6081685817292706,1.1791461569670465,-0.017310757805554026,-0.27085897763051825,0.08683710430524684
620,2020-04-27,0.6348552215549161,1.2027679574448902,-0.009465979812771294,-0.2534330465670581,0.1038327845373343
621,2020-04-28,0.6538840553201616,1.1386647973673532,-0.026201506197374626,-0.2581210190683168,0.12667441935769672
622,2020-04-29,0.6518536787574097,1.1007168372176892,0.017206265362690324,-0.239369209563332,0.12864890648001112
623,2020-04-30,0.6821952702255677,1.181706658251814,0.01772914596516925,-0.258026294185927,0.12934573965214438
624,2020-05-01,0.6606718491772781,1.1068384979488797,-0.013126876209403286,-0.27905102260326337,0.10456837497026916
625,2020-05-04,0.6776122220249979,1.0343325970337645,0.0015166570786046712,-0.27422100066079647,0.08687573767908961
626,2020-05-05,0.7117828093469355,1.1097236622638957,0.017206265362690324,-0.26811249586507935,0.1097174925149436
627,2020-05-06,0.7431107441691884,1.1002028580444483,0.027665917054547354,-0.2722321853661583,0.11513752373848354
628,2020-05-07,0.759122858017587,1.1410809719154305,0.05172328853093467,-0.2647978021289166,0.1140147633301478
629,2020-05-08,0.7731625172167436,1.1387008429878733,0.06898180011505675,-0.2490292581835628,0.12694544918058612
630,2020-05-11,0.7874340961288879,1.1410088987062164,0.0773495110088386,-0.24685098838884795,0.1240418485811157
631,2020-05-12,0.843882319287169,1.174502979759275,0.056953035929083275,-0.26129365862797427,0.1373984616677567
632,2020-05-13,0.8109299718264193,1.133886237208673,0.04230950264107532,-0.27800925251474934,0.10747197556973957
633,2020-05-14,0.7666068055138787,1.1286660776270117,0.05329213953245128,-0.2677336673649762,0.07994589608730462
634,2020-05-15,0.742472674884787,1.1354371004823511,0.05852204382615971,-0.2628563161283939,0.09318624900594279
635,2020-05-18,0.8168475910389881,1.1677410449443266,0.08153339260498933,-0.2628563161283939,0.13453349444212906
636,2020-05-19,0.8276382625198877,1.1907136275526302,0.07944139950839396,-0.24292068235838982,0.13956647183429224
637,2020-05-20,0.8372106477278102,1.2340260740206463,0.1014067778881859,-0.23070360647279692,0.1452575328807216
638,2020-05-21,0.8486976352891488,1.253978271649461,0.08937817059777207,-0.23591246165066398,0.14901286406563835
639,2020-05-22,0.8319312834468015,1.2134157508001622,0.0987919041891116,-0.23453925865032113,0.1404181985482709
640,2020-05-26,0.8767767448344086,1.2161114727494025,0.09303906699440406,-0.2254474267361113,0.16891214489719622
641,2020-05-27,0.8340779911603643,1.16831800928639,0.09669991109251623,-0.21048394011453536,0.16964773145866363
642,2020-05-28,0.8377327571557177,1.1496911869449578,0.09408503739344193,-0.2173027820869375,0.17944254027607626
643,2020-05-29,0.8521204815715144,1.178190452148041,0.10768265258093203,-0.20721657567248808,0.1709640149112203
644,2020-06-01,0.8434182710081402,1.2070955596628046,0.11448140787615725,-0.20233922443590574,0.17545493265760445
645,2020-06-02,0.8608226921348888,1.224225722400036,0.12232618586893998,-0.19821946864066803,0.18679830523259647
646,2020-06-03,0.8835064775426463,1.225136311589956,0.13173991946027933,-0.1875177209613791,0.20108402792492577
647,2020-06-04,0.8819401492589234,1.2336293197493573,0.11971131216986568,-0.18964859043252258,0.2044521852629742
648,2020-06-05,0.8759065701898608,1.203949005995582,0.14586057214580836,-0.1723647845750236,0.22814566681280685
649,2020-06-08,0.9159366923695933,1.2541586259748456,0.15056743894147803,-0.16133153295444982,0.23972131582135436
650,2020-06-09,0.9269015705030244,1.2805211197764053,0.15998117253281738,-0.17430627531084353,0.240030982889554
651,2020-06-10,1.0183326569201756,1.3847090114051297,0.17933157261649502,-0.18098298734198748,0.24436712323811646
652,2020-06-11,1.0265127580556423,1.3472930261912273,0.11605041577323369,-0.22611043461868094,0.2058072221048652
653,2020-06-12,0.9998840169376116,1.3452283460307437,0.13173991946027933,-0.22080685455842397,0.1933410929930047
654,2020-06-15,0.9333411134963421,1.2779606365234637,0.14533758694628943,-0.21360918408591856,0.15377469161942053
655,2020-06-16,1.0389859033239175,1.362169228688635,0.17096380942419334,-0.2028601118478112,0.22137059874737589
656,2020-06-17,1.0603933413098183,1.3869629896767792,0.17567072851838303,-0.20551186399556323,0.2159118141345016
657,2020-06-18,1.0386958992561561,1.3865211017445789,0.18351545421264595,-0.20887388702584148,0.20019366783710435
658,2020-06-19,1.05743472895364,1.4145337781183789,0.17933157261649502,-0.2050383058777731,0.21629898410990248
659,2020-06-22,1.0382897496847423,1.4203219762881485,0.20338894409288233,-0.20655363408407723,0.19237322612651456
660,2020-06-23,1.1117364300455168,1.4577558490736147,0.2128027299827415,-0.2055591932896787,0.21366629718929758
661,2020-06-24,1.117537903754433,1.5064238380742008,0.18351545421264595,-0.2254000974419958,0.19953546416734638
662,2020-06-25,1.0925916364237778,1.4699543434161293,0.19972809999477018,-0.22142246685271935,0.17487423576651517
663,2020-06-26,1.1141150574720675,1.5019700852003783,0.1714868469222321,-0.23586513709184567,0.18528849486435142
664,2020-06-29,1.049370587674667,1.4252897083352114,0.1840384394121647,-0.22682070076591013,0.16689902440103882
665,2020-06-30,1.0889945834888808,1.4208356669521702,0.20757282568903307,-0.21649771529256565,0.17688735626267235
666,2020-07-01,1.1182340573936083,1.4865799215615558,0.21698655928037242,-0.2118098185560599,0.19849021053767912
667,2020-07-02,1.1340721502366342,1.6254427985394218,0.22117044087652335,-0.2106733235851561,0.21656989778876798
668,2020-07-06,1.1465452722990144,1.6461435333363383,0.24575074525390941,-0.19945068849396158,0.22481614284860144
669,2020-07-07,1.1779312682701464,1.7575621872605145,0.2368599968620888,-0.20906333679062103,0.22098342877197502
670,2020-07-08,1.1855311756229319,1.7251587792453678,0.261963234140474,-0.2036177735833148,0.21800232139383613
671,2020-07-09,1.2338573820005194,1.8093495018708017,0.2671931384341824,-0.20811629158449682,0.22663573642907023
672,2020-07-10,1.21233396095223,1.877663021232475,0.2671931384341824,-0.2030494905831349,0.21684093148312505
673,2020-07-13,1.2571213379850634,1.931127331740522,0.2342450708644947,-0.21308836770346895,0.23937289923528762
674,2020-07-14,1.2008469733908913,1.7850154983545956,0.24365885675435386,-0.19921390943506653,0.21293071062783017
675,2020-07-15,1.2971514833706907,1.7771086868322588,0.24888860415250266,-0.18505534754895075,0.24819984118621033
676,2020-07-16,1.2408192200689037,1.6786817653157824,0.2342450708644947,-0.18671272993176014,0.23805661578273096
677,2020-07-17,1.250681794991746,1.7128881936618128,0.23842895246064544,-0.18273509934248355,0.24614796730071858
678,2020-07-20,1.2374544349354166,1.7049541540819544,0.2755608493279641,-0.17700535675271092,0.2444057604834269
679,2020-07-21,1.301386628795884,1.9143848172023619,0.2609173683384761,-0.17937300528274946,0.2638406007204307
680,2020-07-22,1.2438359167798556,1.8174728395618263,0.2682391088332201,-0.17724213581160597,0.25675574944277596
681,2020-07-23,1.250913737910628,1.7933732678176981,0.23319910046545683,-0.18448713557822688,0.2639179874836078
682,2020-07-24,1.1114464259777557,1.6416625343731683,0.2237853668741175,-0.19618332405191433,0.24254752965764767
683,2020-07-27,1.174624381844274,1.7606726953072172,0.24575074525390941,-0.18604979307864647,0.24518010043422844
684,2020-07-28,1.189882280904619,1.7537033043321462,0.23058422676638252,-0.19433656293378138,0.24827722794938745
685,2020-07-29,1.1755526408435957,1.73271424063472,0.2535954709481723,-0.19069036052103672,0.24707708077787457
686,2020-07-30,1.185705219834199,1.7173961502051116,0.2630092568380315,-0.1925371263744667,0.2462253540638957
687,2020-07-31,1.3875385365791852,1.924762151196862,0.29700324250823706,-0.1957097659341242,0.2617112239277379
688,2020-08-03,1.5108777516012706,1.8675201190100525,0.3283824067778882,-0.18676005922587563,0.2710802255244394
689,2020-08-04,1.5325173181532126,1.796024000360636,0.33518126667015324,-0.18121976640088255,0.2692992653178134
690,2020-08-05,1.5382028087997408,1.8343958346481535,0.3440720150619739,-0.18079360860666377,0.28327532481341056
691,2020-08-06,1.5620467961257016,1.8800072487941215,0.36080748914805716,-0.17818918101773018,0.2833140782027447
692,2020-08-07,1.6270233712832485,1.9067393950322318,0.33622713247215114,-0.17406949625194848,0.290282673183864
693,2020-08-10,1.6129837120840915,1.8583239958526796,0.3273363840803307,-0.17321710489875805,0.29717388140180645
694,2020-08-11,1.598364067955307,1.8068341342469454,0.301187124104388,-0.17975183851814977,0.3041038391376156
695,2020-08-12,1.564193318192106,1.8021456791236528,0.32785936927984943,-0.17174917228072836,0.29864505452474127
696,2020-08-13,1.6554505460451483,1.8697562277419644,0.33413524397259575,-0.17378538789893794,0.3031746056449682
697,2020-08-14,1.664732950391204,1.865419411260875,0.32890539197740715,-0.1733591590752633,0.302400385709658
698,2020-08-17,1.6933341693643713,1.860857521525492,0.3398881334658229,-0.17203328063373877,0.30832372318964263
699,2020-08-18,1.6536521124012793,1.8959113916061847,0.3461639035615292,-0.17629509060548174,0.309872286947222
700,2020-08-19,1.691477651365729,1.977965054320876,0.3440720150619739,-0.18183537869517777,0.3126209978763143
701,2020-08-20,1.686082327228226,1.9319750439525762,0.3597615187490195,-0.18292447807780726,0.2983352713125175
702,2020-08-21,1.7675929632208147,1.9707433620339896,0.37335913393650977,-0.1850080182548353,0.3082463364264655
703,2020-08-24,1.9865405345835248,1.9844025965829688,0.38747978662203864,-0.17686330257620564,0.3245064300970856
704,2020-08-25,1.8937171176821288,1.9707342739935982,0.39898540871293353,-0.1727909471045394,0.32996521470995965
705,2020-08-26,1.9281198103642123,2.0213315782355856,0.43559442497777323,-0.1707548025157857,0.33472716227923344
706,2020-08-27,1.9504555305553295,2.1105351305053417,0.43820929867684755,-0.1699498114861666,0.34924516527658545
707,2020-08-28,1.9242327533615537,2.086146941351485,0.45860566915956286,-0.16223125360175575,0.3528455990481889
708,2020-08-31,1.9606081095459331,2.073515629085335,0.457559803357565,-0.16137886224856532,0.356368649928083
709,2020-09-01,2.080814482353414,2.1461750710003153,0.48475492913550555,-0.1602424383071174,0.3558265864108365
710,2020-09-02,2.192898977615571,2.1979444800072128,0.4952146854244026,-0.1422009659788179,0.3730934164813047
711,2020-09-03,1.9450602064178273,2.1420457106793487,0.4136290465979813,-0.17047069416277516,0.37773910775404307
712,2020-09-04,1.7863317929182987,1.9914798539422076,0.38852565242403647,-0.1734538839576531,0.3400310533502619
713,2020-09-08,1.6443116469063443,1.8346030203308836,0.3388421107682654,-0.19296335519814134,0.30356177562036907
714,2020-09-09,1.72112327484187,1.88778805391516,0.3812039119292925,-0.17743151454692968,0.30681379667737346
715,2020-09-10,1.7930615256265368,1.981760663571203,0.35819251085194304,-0.18964859043252258,0.3233450363149068
716,2020-09-11,1.6586993713221412,1.8929269079926068,0.3482558966581246,-0.18690210866708384,0.3001162315191435
717,2020-09-14,1.6621802787533857,1.8606951809944552,0.37440515663406726,-0.17018651951560582,0.3065815163723507
718,2020-09-15,1.7459535823160317,1.8275345805346432,0.3890486376235554,-0.1624680326606508,0.320634962631125
719,2020-09-16,1.674015331531365,1.8670512734977232,0.3770200303331416,-0.15602802392364884,0.32214489301486166
720,2020-09-17,1.5461508045750607,1.7131135373934991,0.3628993776476127,-0.1624680326606508,0.2913666802028656
721,2020-09-18,1.561930836269208,1.7333905423071718,0.35034778515768017,-0.16848180783868094,0.29837402470185187
722,2020-09-21,1.4259442693263162,1.6204750845241849,0.35505465195334984,-0.18448713557822688,0.26093700012096027
723,2020-09-22,1.6148402300827345,1.7352837938962267,0.3764970451336228,-0.17274361781042394,0.27204809239092953
724,2020-09-23,1.5902420511746138,1.8133525672812512,0.33675011767167007,-0.18666540063764464,0.28106856125754065
725,2020-09-24,1.4405639134551007,1.684749510886715,0.3409339992678208,-0.18979064460902786,0.24359278328731493
726,2020-09-25,1.5162151770311583,1.7542351530451246,0.37179017833795314,-0.17724213581160597,0.2488579248404767
727,2020-09-28,1.668910011461624,1.8389758824324933,0.3974164008158571,-0.16346240242559346,0.2900503928788415
728,2020-09-29,1.6582353230431126,1.8629040436370188,0.3958475498143403,-0.1651197848084027,0.2929539934783119
729,2020-09-30,1.6405987965562179,1.8320246495063786,0.4104910308038284,-0.16488300574950765,0.28954708275092916
730,2020-10-01,1.7299414452617385,1.8923048099896314,0.4277495423879505,-0.15716445260039383,0.3073558563231525
731,2020-10-02,1.6197134447923296,1.8432854528242344,0.39950839391245246,-0.17307505072225277,0.28416580491672355
732,2020-10-05,1.643383573554182,1.8362621286570797,0.4277495423879505,-0.15588596974714358,0.301045348867767
733,2020-10-06,1.6849219628687582,1.8535364919082178,0.4151978975994981,-0.16635093836753748,0.3159505218405199
734,2020-10-07,1.659859735681609,1.8264887526484241,0.4403012917734429,-0.1510559478046767,0.30902056023324337
735,2020-10-08,1.6976852746460585,1.9076228823874133,0.44343915067203615,-0.14471066868536173,0.32733264393337885
736,2020-10-09,1.6751755334495686,1.894108100797908,0.4664505517493856,-0.14409505639106635,0.3378242897943922
737,2020-10-12,1.7860996875581527,2.0202766803408014,0.4905078186287329,-0.1323041430349891,0.3534262959392782
738,2020-10-13,1.9070023764460728,2.126709750710003,0.48998483342921395,-0.13273037185866374,0.36384055503711443
739,2020-10-14,1.8079132751154674,2.107785349141234,0.47691020344124263,-0.141632682978638,0.35791721368566237
740,2020-10-15,1.7550038580960459,1.96804749583014,0.47063443334553634,-0.1539918083054393,0.3306620478820929
741,2020-10-16,1.8144109024635589,2.0322589189920204,0.4716802991475342,-0.1510559478046767,0.35098725207838577
742,2020-10-19,1.7837791212804812,1.9748996799350853,0.45285293656189535,-0.16047921736601245,0.34978710877834035
743,2020-10-20,1.6965249102865907,1.905179606004598,0.45703681815804625,-0.16118948351324175,0.32969418101560277
744,2020-10-21,1.7074317040652487,1.8963620790695574,0.4465770618691492,-0.16000565924822246,0.3291908747591581
745,2020-10-22,1.725532278831172,1.8759590677545868,0.4429161654725172,-0.15650151101198295,0.3277584472826225
746,2020-10-23,1.7009340767171572,1.8769779200288508,0.4471000470686681,-0.15635945683547783,0.33925671339946034
747,2020-10-26,1.645704116625959,1.883956110535094,0.4136290465979813,-0.17643714478198702,0.3245451834864197
748,2020-10-27,1.6800487481591637,1.9075777667583282,0.4214737722922442,-0.17965711363576,0.31536982494943067
749,2020-10-28,1.6698382704609451,1.9295405671009331,0.3707441556403955,-0.20688507173120324,0.28571436867430294
750,2020-10-29,1.6076464723013626,1.886237334896091,0.38800277182155757,-0.19959274267046687,0.2656214447830328
751,2020-10-30,1.5772466340371676,1.8469999008249558,0.3571466450499452,-0.20920539096712631,0.27092533585406126
752,2020-11-02,1.5319952087253053,1.7604382815669655,0.36080748914805716,-0.2050857062013446,0.2783586037177827
